Date,Key,Confirmed,Deaths
2020-04-08,MX_SON,46,2
2020-04-08,MX_TAB,112,8
2020-04-08,MX_TAM,43,3
2020-04-08,MX_TLA,23,0
2020-04-08,MX_VER,49,3
2020-04-08,MX_YUC,74,3
2020-04-08,MX_ZAC,11,2
2020-04-08,MY,4119,65
2020-04-08,MY_01,496,18
2020-04-08,MY_02,91,1
2020-04-08,MY_03,147,
2020-04-08,MY_04,116,13
2020-04-08,MY_05,270,9
2020-04-08,MY_06,169,3
2020-04-08,MY_07,108,6
2020-04-08,MY_08,237,4
2020-04-08,MY_09,17,
2020-04-08,MY_10,1078,58
2020-04-08,MY_11,93,3
2020-04-08,MY_12,248,7
2020-04-08,MY_13,306,18
2020-04-08,MY_14,685,14
2020-04-08,MY_15,13,
2020-04-08,MY_16,45,2
2020-04-08,MZ,17,0
2020-04-08,NC,18,0
2020-04-08,NE,342,11
2020-04-08,NG,276,6
2020-04-08,NI,6,1
2020-04-08,NL,20549,2248
2020-04-08,NO,6010,80
2020-04-08,NO_03,1730,
2020-04-08,NO_11,379,
2020-04-08,NO_15,116,
2020-04-08,NO_18,84,
2020-04-08,NO_30,1677,
2020-04-08,NO_34,381,
2020-04-08,NO_38,234,
2020-04-08,NO_42,243,
2020-04-08,NO_46,603,
2020-04-08,NO_50,377,
2020-04-08,NO_54,185,
2020-04-08,NP,9,0
2020-04-08,NZ,969,1
2020-04-08,OM,419,2
2020-04-08,PA,2528,63
2020-04-08,PE,4342,121
2020-04-08,PE_ANC,57,
2020-04-08,PE_ARE,77,
2020-04-08,PE_AYA,7,
2020-04-08,PE_CAL,413,
2020-04-08,PE_CUS,55,
2020-04-08,PE_HUC,9,
2020-04-08,PE_ICA,34,
2020-04-08,PE_JUN,56,
2020-04-08,PE_LAM,302,
2020-04-08,PE_LIM,3704,
2020-04-08,PE_LOR,315,
2020-04-08,PE_MDD,3,
2020-04-08,PE_PIU,53,
2020-04-08,PE_SAM,15,
2020-04-08,PF,51,0
2020-04-08,PG,2,0
2020-04-08,PH,3870,182
2020-04-08,PK,4322,63
2020-04-08,PK_BA,212,
2020-04-08,PK_GB,213,
2020-04-08,PK_JK,28,
2020-04-08,PK_KP,527,
2020-04-08,PK_PB,2108,
2020-04-08,PK_SD,1036,
2020-04-08,PL,5205,159
2020-04-08,PL_02,539,
2020-04-08,PL_04,277,
2020-04-08,PL_06,199,
2020-04-08,PL_08,66,
2020-04-08,PL_10,400,
2020-04-08,PL_12,398,
2020-04-08,PL_14,1314,
2020-04-08,PL_16,116,
2020-04-08,PL_18,182,
2020-04-08,PL_20,143,
2020-04-08,PL_24,644,
2020-04-08,PL_26,127,
2020-04-08,PL_28,92,
2020-04-08,PL_30,394,
2020-04-08,PL_32,165,
2020-04-08,PR,620,24
2020-04-08,PS,263,1
2020-04-08,PT,13141,380
2020-04-08,PT_11,7386,208
2020-04-08,PT_15,251,8
2020-04-08,PT_16,1865,96
2020-04-08,PT_17,3424,68
2020-04-08,PT_18,93,0
2020-04-08,PT_20,70,0
2020-04-08,PT_30,52,0
2020-04-08,PY,124,5
2020-04-08,QA,2210,6
2020-04-08,RO,4761,209
2020-04-08,RS,2666,65
2020-04-08,RU,7497,58
2020-04-08,RU_ALT,18,
2020-04-08,RU_BA,16,
2020-04-08,RU_BEL,18,
2020-04-08,RU_BRY,57,
2020-04-08,RU_BU,50,
2020-04-08,RU_CE,22,
2020-04-08,RU_CU,15,
2020-04-08,RU_DA,44,
2020-04-08,RU_KB,15,
2020-04-08,RU_KDA,85,
2020-04-08,RU_KEM,7,
2020-04-08,RU_KGD,49,
2020-04-08,RU_KGN,3,
2020-04-08,RU_KHA,24,
2020-04-08,RU_KHM,41,
2020-04-08,RU_KK,6,
2020-04-08,RU_KL,15,
2020-04-08,RU_KO,119,
2020-04-08,RU_KRS,10,
2020-04-08,RU_KYA,39,
2020-04-08,RU_LEN,94,
2020-04-08,RU_LIP,44,
2020-04-08,RU_ME,40,
2020-04-08,RU_MO,13,
2020-04-08,RU_MOS,548,
2020-04-08,RU_MOW,5842,
2020-04-08,RU_MUR,43,
2020-04-08,RU_NIZ,80,
2020-04-08,RU_NVS,13,
2020-04-08,RU_OMS,15,
2020-04-08,RU_ORE,22,
2020-04-08,RU_PNZ,52,
2020-04-08,RU_PRI,15,
2020-04-08,RU_ROS,21,
2020-04-08,RU_RYA,32,
2020-04-08,RU_SA,16,
2020-04-08,RU_SAK,11,
2020-04-08,RU_SAM,18,
2020-04-08,RU_SAR,26,
2020-04-08,RU_SE,15,
2020-04-08,RU_SMO,7,
2020-04-08,RU_SPE,329,
2020-04-08,RU_SVE,56,
2020-04-08,RU_TAM,21,
2020-04-08,RU_TOM,4,
2020-04-08,RU_TUL,54,
2020-04-08,RU_TVE,12,
2020-04-08,RU_VLA,14,
2020-04-08,RU_VLG,27,
2020-04-08,RU_VOR,33,
2020-04-08,RU_YAN,41,
2020-04-08,RU_YEV,6,
2020-04-08,RU_ZAB,4,
2020-04-08,RW,110,0
2020-04-08,SA,2932,41
2020-04-08,SC,10,0
2020-04-08,SD,14,2
2020-04-08,SE,8419,687
2020-04-08,SE_AB,3577,419
2020-04-08,SE_AC,142,1
2020-04-08,SE_BD,107,5
2020-04-08,SE_C,378,10
2020-04-08,SE_E,811,27
2020-04-08,SE_F,270,20
2020-04-08,SE_G,61,1
2020-04-08,SE_H,61,4
2020-04-08,SE_I,14,0
2020-04-08,SE_K,37,1
2020-04-08,SE_M,381,16
2020-04-08,SE_N,154,14
2020-04-08,SE_O,730,33
2020-04-08,SE_S,65,1
2020-04-08,SE_T,230,3
2020-04-08,SE_U,236,15
2020-04-08,SE_W,237,27
2020-04-08,SE_X,209,17
2020-04-08,SE_Y,83,5
2020-04-08,SE_Z,97,0
2020-04-08,SG,1623,6
2020-04-08,SI,1091,40
2020-04-08,SK,682,2
2020-04-08,SL,7,0
2020-04-08,SM,308,34
2020-04-08,SN,244,2
2020-04-08,SO,8,0
2020-04-08,SR,10,1
2020-04-08,SS,2,0
2020-04-08,ST,4,0
2020-04-08,SV,103,5
2020-04-08,SX,40,8
2020-04-08,SY,19,2
2020-04-08,SZ,12,0
2020-04-08,TC,8,1
2020-04-08,TD,10,0
2020-04-08,TG,70,3
2020-04-08,TH,2423,32
2020-04-08,TL,1,0
2020-04-08,TN,623,23
2020-04-08,TR,38226,812
2020-04-08,TT,107,8
2020-04-08,TW,379,5
2020-04-08,TZ,25,1
2020-04-08,UA,1668,52
2020-04-08,UA_43,23,
2020-04-08,UG,53,0
2020-04-08,US,432132,14817
2020-04-08,US_AK,226,7
2020-04-08,US_AL,2369,66
2020-04-08,US_AR,1000,18
2020-04-08,US_AZ,2726,80
2020-04-08,US_CA,16957,442
2020-04-08,US_CO,5429,179
2020-04-08,US_CT,7781,277
2020-04-08,US_DC,1440,27
2020-04-08,US_DE,928,16
2020-04-08,US_FL,15455,309
2020-04-08,US_GA,9901,362
2020-04-08,US_HI,410,5
2020-04-08,US_IA,1145,27
2020-04-08,US_ID,1210,15
2020-04-08,US_IL,15078,462
2020-04-08,US_IN,5943,203
2020-04-08,US_KS,1046,38
2020-04-08,US_KY,1149,65
2020-04-08,US_LA,17030,652
2020-04-08,US_MA,16692,615
2020-04-08,US_MD,5529,124
2020-04-08,US_ME,537,14
2020-04-08,US_MI,20589,959
2020-04-08,US_MN,1154,39
2020-04-08,US_MO,3327,58
2020-04-08,US_MS,2003,67
2020-04-08,US_MT,332,6
2020-04-08,US_NC,3426,53
2020-04-08,US_ND,251,4
2020-04-08,US_NE,519,12
2020-04-08,US_NH,788,18
2020-04-08,US_NJ,47437,1504
2020-04-08,US_NM,794,13
2020-04-08,US_NV,2318,71
2020-04-08,US_NY,149316,6268
2020-04-08,US_OH,5148,193
2020-04-08,US_OK,1524,79
2020-04-08,US_OR,1239,33
2020-04-08,US_PA,16239,309
2020-04-08,US_RI,1450,35
2020-04-08,US_SC,2552,63
2020-04-08,US_SD,393,6
2020-04-08,US_TN,4362,79
2020-04-08,US_TX,9353,177
2020-04-08,US_UT,1846,13
2020-04-08,US_VA,3645,75
2020-04-08,US_VT,605,23
2020-04-08,US_WA,9214,443
2020-04-08,US_WI,2756,99
2020-04-08,US_WV,462,4
2020-04-08,US_WY,221,0
2020-04-08,UY,426,7
2020-04-08,UZ,555,3
2020-04-08,VA,8,0
2020-04-08,VC,8,0
2020-04-08,VE,167,8
2020-04-08,VG,3,0
2020-04-08,VI,45,1
2020-04-08,VN,255,0
2020-04-08,XK,184,5
2020-04-08,ZA,1845,18
2020-04-08,ZM,39,1
2020-04-08,ZW,11,2
2020-04-09,AD,583,25
2020-04-09,AE,2990,14
2020-04-09,AF,484,15
2020-04-09,AG,19,2
2020-04-09,AI,3,0
2020-04-09,AL,409,23
2020-04-09,AM,921,10
2020-04-09,AO,19,2
2020-04-09,AR,1894,79
2020-04-09,AR_A,3,
2020-04-09,AR_B,488,32
2020-04-09,AR_C,674,23
2020-04-09,AR_D,10,
2020-04-09,AR_E,22,
2020-04-09,AR_F,14,
2020-04-09,AR_G,9,
2020-04-09,AR_H,156,8
2020-04-09,AR_J,1,
2020-04-09,AR_L,4,
2020-04-09,AR_M,42,5
2020-04-09,AR_N,3,
2020-04-09,AR_Q,88,4
2020-04-09,AR_R,40,
2020-04-09,AR_S,196,2
2020-04-09,AR_T,29,3
2020-04-09,AR_V,81,
2020-04-09,AR_W,31,
2020-04-09,AR_X,160,2
2020-04-09,AR_Y,5,
2020-04-09,AR_Z,31,
2020-04-09,AT,13248,295
2020-04-09,AU,6152,52
2020-04-09,AU_ACT,100,2
2020-04-09,AU_NSW,2773,21
2020-04-09,AU_NT,28,0
2020-04-09,AU_QLD,953,4
2020-04-09,AU_SA,421,3
2020-04-09,AU_TAS,111,3
2020-04-09,AU_VIC,1228,12
2020-04-09,AU_WA,495,6
2020-04-09,AW,82,0
2020-04-09,AZ,926,9
2020-04-09,BA,875,36
2020-04-09,BB,66,3
2020-04-09,BD,330,21
2020-04-09,BE,24983,2523
2020-04-09,BF,443,24
2020-04-09,BG,624,24
2020-04-09,BH,887,5
2020-04-09,BI,3,0
2020-04-09,BJ,30,1
2020-04-09,BM,48,4
2020-04-09,BN,135,1
2020-04-09,BO,268,19
2020-04-09,BO_C,48,
2020-04-09,BO_S,130,9
2020-04-09,BQ,2,0
2020-04-09,BR,17857,941
2020-04-09,BR_AC,62,2
2020-04-09,BR_AL,37,3
2020-04-09,BR_AM,899,40
2020-04-09,BR_AP,128,2
2020-04-09,BR_BA,559,19
2020-04-09,BR_CE,1425,55
2020-04-09,BR_DF,527,13
2020-04-09,BR_ES,273,6
2020-04-09,BR_GO,179,7
2020-04-09,BR_MA,273,12
2020-04-09,BR_MG,655,15
2020-04-09,BR_MS,89,2
2020-04-09,BR_MT,108,2
2020-04-09,BR_PA,168,7
2020-04-09,BR_PB,55,7
2020-04-09,BR_PE,555,56
2020-04-09,BR_PI,38,6
2020-04-09,BR_PR,609,22
2020-04-09,BR_RJ,2216,122
2020-04-09,BR_RN,261,11
2020-04-09,BR_RO,28,2
2020-04-09,BR_RR,52,1
2020-04-09,BR_RS,618,12
2020-04-09,BR_SC,501,17
2020-04-09,BR_SE,39,4
2020-04-09,BR_SP,7480,496
2020-04-09,BR_TO,23,0
2020-04-09,BS,41,8
2020-04-09,BT,5,0
2020-04-09,BW,13,1
2020-04-09,BY,1486,16
2020-04-09,BZ,9,1
2020-04-09,CA,20748,509
2020-04-09,CA_AB,1451,32
2020-04-09,CA_BC,1370,50
2020-04-09,CA_MB,207,3
2020-04-09,CA_NB,111,0
2020-04-09,CA_NL,236,3
2020-04-09,CA_NS,373,2
2020-04-09,CA_NT,5,0
2020-04-09,CA_NU,0,0
2020-04-09,CA_ON,5759,200
2020-04-09,CA_PE,25,0
2020-04-09,CA_QC,10912,216
2020-04-09,CA_SK,278,3
2020-04-09,CA_YT,8,0
2020-04-09,CD,215,20
2020-04-09,CF,11,0
2020-04-09,CG,60,5
2020-04-09,CH,23495,756
2020-04-09,CH_AG,822,17
2020-04-09,CH_AI,24,0
2020-04-09,CH_AR,74,3
2020-04-09,CH_BE,1335,38
2020-04-09,CH_BL,711,21
2020-04-09,CH_BS,841,33
2020-04-09,CH_FR,786,46
2020-04-09,CH_GE,4339,159
2020-04-09,CH_GL,67,2
2020-04-09,CH_GR,719,36
2020-04-09,CH_JU,179,1
2020-04-09,CH_LU,542,9
2020-04-09,CH_NE,545,44
2020-04-09,CH_NW,96,
2020-04-09,CH_OW,62,0
2020-04-09,CH_SG,604,16
2020-04-09,CH_SH,52,1
2020-04-09,CH_SO,282,5
2020-04-09,CH_SZ,213,9
2020-04-09,CH_TG,256,8
2020-04-09,CH_TI,2714,219
2020-04-09,CH_UR,72,4
2020-04-09,CH_VD,4685,232
2020-04-09,CH_VS,1598,77
2020-04-09,CH_ZG,165,3
2020-04-09,CH_ZH,2886,66
2020-04-09,CI,444,3
2020-04-09,CL,5972,57
2020-04-09,CL_AN,93,
2020-04-09,CL_AP,75,
2020-04-09,CL_AR,705,
2020-04-09,CL_AT,10,
2020-04-09,CL_BI,462,
2020-04-09,CL_CO,61,
2020-04-09,CL_LI,44,
2020-04-09,CL_LL,342,
2020-04-09,CL_LR,120,
2020-04-09,CL_MA,286,
2020-04-09,CL_ML,130,
2020-04-09,CL_NB,577,
2020-04-09,CL_RM,2853,
2020-04-09,CL_TA,29,
2020-04-09,CL_VS,232,
2020-04-09,CM,730,10
2020-04-09,CN,82925,3340
2020-04-09,CN_AH,991,6
2020-04-09,CN_BJ,588,8
2020-04-09,CN_FJ,351,1
2020-04-09,CN_GD,1539,8
2020-04-09,CN_GS,139,2
2020-04-09,CN_HB,67803,3215
2020-04-09,CN_HE,327,6
2020-04-09,CN_HK,973,4
2020-04-09,CN_HL,609,13
2020-04-09,CN_JL,98,1
2020-04-09,CN_SD,783,7
2020-04-09,CN_SH,552,7
2020-04-09,CN_SX,166,0
2020-04-09,CN_TJ,182,3
2020-04-09,CN_TW,380,5
2020-04-09,CN_ZJ,1267,1
2020-04-09,CO,2223,69
2020-04-09,CO_ANT,239,0
2020-04-09,CO_ATL,0,0
2020-04-09,CO_BOL,9,1
2020-04-09,CO_BOY,24,0
2020-04-09,CO_CAL,24,0
2020-04-09,CO_CAS,3,0
2020-04-09,CO_CES,18,0
2020-04-09,CO_CHO,0,0
2020-04-09,CO_COR,0,0
2020-04-09,CO_CUN,72,0
2020-04-09,CO_DC,1029,51
2020-04-09,CO_HUI,39,0
2020-04-09,CO_LAG,0,0
2020-04-09,CO_MAG,0,0
2020-04-09,CO_MET,15,0
2020-04-09,CO_NAR,28,2
2020-04-09,CO_QUI,41,0
2020-04-09,CO_RIS,49,0
2020-04-09,CO_SAP,4,0
2020-04-09,CO_SUC,0,0
2020-04-09,CO_TOL,16,0
2020-04-09,CR,539,3
2020-04-09,CU,515,15
2020-04-09,CV,7,1
2020-04-09,CW,14,1
2020-04-09,CY,564,10
2020-04-09,CZ,5569,112
2020-04-09,DE,113525,2373
2020-04-09,DJ,140,1
2020-04-09,DK,5635,237
2020-04-09,DM,16,0
2020-04-09,DO,2349,118
2020-04-09,DZ,1666,235
2020-04-09,EC,4965,272
2020-04-09,EE,1207,24
2020-04-09,EG,1699,118
2020-04-09,ER,33,0
2020-04-09,ES,159142,14757
2020-04-09,ES_AN,9234,652
2020-04-09,ES_AR,3685,385
2020-04-09,ES_AS,1861,110
2020-04-09,ES_CB,1619,98
2020-04-09,ES_CE,84,4
2020-04-09,ES_CL,10518,1082
2020-04-09,ES_CM,12489,1322
2020-04-09,ES_CN,1834,92
2020-04-09,ES_CT,31043,2667
2020-04-09,ES_EX,2273,283
2020-04-09,ES_GA,6758,231
2020-04-09,ES_IB,1448,89
2020-04-09,ES_MC,1340,88
2020-04-09,ES_MD,50492,5800
2020-04-09,ES_ML,93,2
2020-04-09,ES_NC,3575,214
2020-04-09,ES_PV,9806,689
2020-04-09,ES_RI,3026,182
2020-04-09,ES_VC,7964,767
2020-04-09,ET,56,2
2020-04-09,FI,2605,42
2020-04-09,FJ,15,0
2020-04-09,FK,5,0
2020-04-09,FO,184,0
2020-04-09,FR,86334,12210
2020-04-09,FR_ARA,,685
2020-04-09,FR_BFC,,427
2020-04-09,FR_BRE,,109
2020-04-09,FR_COR,,34
2020-04-09,FR_CVL,,164
2020-04-09,FR_GES,,1854
2020-04-09,FR_GF,,0
2020-04-09,FR_GUA,,10
2020-04-09,FR_HDF,,715
2020-04-09,FR_IDF,,3040
2020-04-09,FR_LRE,,0
2020-04-09,FR_MAY,,2
2020-04-09,FR_MQ,,5
2020-04-09,FR_NAQ,2804,173
2020-04-09,FR_NOR,,179
2020-04-09,FR_OCC,,203
2020-04-09,FR_PAC,,286
2020-04-09,FR_PDL,,158
2020-04-09,GA,44,1
2020-04-09,GB,65077,9608
2020-04-09,GB_ENG,68261,8878
2020-04-09,GB_NIR,1670,121
2020-04-09,GB_SCT,4957,447
2020-04-09,GB_WLS,5356,404
2020-04-09,GD,12,0
2020-04-09,GE,218,3
2020-04-09,GG,191,5
2020-04-09,GH,378,6
2020-04-09,GI,123,0
2020-04-09,GL,11,0
2020-04-09,GM,4,1
2020-04-09,GN,194,0
2020-04-09,GQ,18,0
2020-04-09,GR,1955,86
2020-04-09,GT,126,3
2020-04-09,GU,128,4
2020-04-09,GW,35,0
2020-04-09,GY,37,6
2020-04-09,HN,382,23
2020-04-09,HR,1407,20
2020-04-09,HT,30,2
2020-04-09,HU,1190,77
2020-04-09,ID,3293,280
2020-04-09,ID_AC,5,
2020-04-09,ID_BA,63,
2020-04-09,ID_BB,3,
2020-04-09,ID_BE,4,
2020-04-09,ID_BT,218,
2020-04-09,ID_GO,0,
2020-04-09,ID_JA,2,
2020-04-09,ID_JK,1706,
2020-04-09,ID_KB,10,
2020-04-09,ID_KI,32,
2020-04-09,ID_KR,21,
2020-04-09,ID_KS,22,
2020-04-09,ID_KT,20,
2020-04-09,ID_KU,16,
2020-04-09,ID_LA,15,
2020-04-09,ID_MA,3,
2020-04-09,ID_MU,2,
2020-04-09,ID_NB,16,
2020-04-09,ID_NT,1,
2020-04-09,ID_PA,38,
2020-04-09,ID_PB,2,
2020-04-09,ID_RI,13,
2020-04-09,ID_SA,8,
2020-04-09,ID_SB,18,
2020-04-09,ID_SG,15,
2020-04-09,ID_SN,138,
2020-04-09,ID_SR,2,
2020-04-09,ID_SS,17,
2020-04-09,ID_ST,5,
2020-04-09,ID_SU,59,
2020-04-09,ID_YO,41,
2020-04-09,IE,7393,263
2020-04-09,IL,9968,86
2020-04-09,IM,190,1
2020-04-09,IN,6412,199
2020-04-09,IN_AN,11,
2020-04-09,IN_AP,348,
2020-04-09,IN_AS,28,
2020-04-09,IN_BR,39,
2020-04-09,IN_DL,669,
2020-04-09,IN_GJ,179,16
2020-04-09,IN_HR,169,
2020-04-09,IN_JH,13,
2020-04-09,IN_JK,158,4
2020-04-09,IN_KA,181,5
2020-04-09,IN_KL,345,
2020-04-09,IN_MH,1135,72
2020-04-09,IN_MP,259,16
2020-04-09,IN_PB,101,8
2020-04-09,IN_RJ,383,
2020-04-09,IN_TG,442,
2020-04-09,IN_TN,738,8
2020-04-09,IN_UP,410,4
2020-04-09,IN_UT,35,
2020-04-09,IN_WB,103,
2020-04-09,IQ,1232,69
2020-04-09,IR,66220,4110
2020-04-09,IS,1648,6
2020-04-09,IT,143626,18279
2020-04-09,IT_21,14522,1454
2020-04-09,IT_23,868,105
2020-04-09,IT_25,54802,10022
2020-04-09,IT_34,12933,756
2020-04-09,IT_36,2299,171
2020-04-09,IT_42,5020,682
2020-04-09,IT_45,18677,2316
2020-04-09,IT_52,6552,408
2020-04-09,IT_55,1298,51
2020-04-09,IT_57,4955,669
2020-04-09,IT_62,4429,253
2020-04-09,IT_65,1931,194
2020-04-09,IT_67,234,13
2020-04-09,IT_72,3344,227
2020-04-09,IT_75,2716,225
2020-04-09,IT_77,303,15
2020-04-09,IT_78,874,61
2020-04-09,IT_82,2232,138
2020-04-09,IT_88,1026,64
2020-04-09,IT_BZ,1903,187
2020-04-09,IT_TN,2708,268
2020-04-09,JE,183,3
2020-04-09,JM,63,4
2020-04-09,JO,372,7
2020-04-09,JP,4667,85
2020-04-09,JP_01,223,
2020-04-09,JP_02,14,
2020-04-09,JP_04,36,
2020-04-09,JP_06,27,
2020-04-09,JP_07,33,
2020-04-09,JP_08,82,
2020-04-09,JP_09,31,
2020-04-09,JP_10,33,
2020-04-09,JP_11,284,
2020-04-09,JP_12,354,
2020-04-09,JP_13,1556,
2020-04-09,JP_14,381,
2020-04-09,JP_15,41,
2020-04-09,JP_16,21,
2020-04-09,JP_17,73,
2020-04-09,JP_18,77,
2020-04-09,JP_19,27,
2020-04-09,JP_20,21,
2020-04-09,JP_21,86,
2020-04-09,JP_22,33,
2020-04-09,JP_23,300,
2020-04-09,JP_24,14,
2020-04-09,JP_25,33,
2020-04-09,JP_26,165,
2020-04-09,JP_27,616,
2020-04-09,JP_28,287,
2020-04-09,JP_29,34,
2020-04-09,JP_30,37,
2020-04-09,JP_32,1,
2020-04-09,JP_33,15,
2020-04-09,JP_34,25,
2020-04-09,JP_38,26,
2020-04-09,JP_39,49,
2020-04-09,JP_40,250,
2020-04-09,JP_41,12,
2020-04-09,JP_43,23,
2020-04-09,JP_47,41,
2020-04-09,KE,184,7
2020-04-09,KG,298,5
2020-04-09,KH,119,0
2020-04-09,KN,11,0
2020-04-09,KR,10450,208
2020-04-09,KR_11,589,
2020-04-09,KR_26,118,
2020-04-09,KR_27,,114
2020-04-09,KR_28,84,
2020-04-09,KR_41,614,
2020-04-09,KR_47,1325,44
2020-04-09,KW,910,1
2020-04-09,KY,45,1
2020-04-09,KZ,802,9
2020-04-09,LA,16,0
2020-04-09,LB,582,19
2020-04-09,LC,14,0
2020-04-09,LI,79,1
2020-04-09,LK,190,7
2020-04-09,LR,31,4
2020-04-09,LT,955,15
2020-04-09,LU,3115,52
2020-04-09,LV,589,2
2020-04-09,LY,24,1
2020-04-09,MA,1374,97
2020-04-09,MC,84,2
2020-04-09,MD,1289,29
2020-04-09,ME,252,2
2020-04-09,MG,93,0
2020-04-09,MK,663,32
2020-04-09,ML,59,7
2020-04-09,MM,27,3
2020-04-09,MN,16,0
2020-04-09,MP,11,2
2020-04-09,MR,7,1
2020-04-09,MS,9,0
2020-04-09,MT,342,2
2020-04-09,MU,314,7
2020-04-09,MV,19,0
2020-04-09,MW,8,1
2020-04-09,MX,3441,194
2020-04-09,MX_AGU,53,0
2020-04-09,MX_BCN,239,16
2020-04-09,MX_BCS,68,2
2020-04-09,MX_CAM,14,1
2020-04-09,MX_CHH,42,1
2020-04-09,MX_CHP,34,0
2020-04-09,MX_CMX,909,43
2020-04-09,MX_COA,129,7
2020-04-09,MX_COL,7,0
2020-04-09,MX_DUR,16,4
2020-04-09,MX_GRO,49,5
2020-04-09,MX_GUA,71,1
2020-04-09,MX_HID,47,7
2020-04-09,MX_JAL,139,8
2020-04-09,MX_MEX,399,11
2020-04-09,MX_MIC,46,5
2020-04-09,MX_MOR,35,7
2020-04-09,MX_NAY,16,3
2020-04-09,MX_NLE,107,5
2020-04-09,MX_OAX,40,1
2020-04-09,MX_PUE,198,10
2020-04-09,MX_QUE,50,2
2020-04-09,MX_ROO,159,12
2020-04-09,MX_SIN,138,15
2020-04-09,MX_SLP,47,4
2020-04-09,MX_SON,48,4
2020-04-09,MX_TAB,113,9
2020-04-09,MX_TAM,46,3
2020-04-09,MX_TLA,29,0
2020-04-09,MX_VER,54,3
2020-04-09,MX_YUC,88,3
2020-04-09,MX_ZAC,11,2
2020-04-09,MY,4228,67
2020-04-09,MY_01,503,7
2020-04-09,MY_02,93,2
2020-04-09,MY_03,148,1
2020-04-09,MY_04,119,3
2020-04-09,MY_05,281,11
2020-04-09,MY_06,183,14
2020-04-09,MY_07,108,
2020-04-09,MY_08,241,4
2020-04-09,MY_09,17,
2020-04-09,MY_10,1118,40
2020-04-09,MY_11,98,5
2020-04-09,MY_12,248,
2020-04-09,MY_13,312,6
2020-04-09,MY_14,699,14
2020-04-09,MY_15,13,
2020-04-09,MY_16,47,2
2020-04-09,MZ,17,0
2020-04-09,NC,18,0
2020-04-09,NE,410,11
2020-04-09,NG,288,7
2020-04-09,NI,6,1
2020-04-09,NL,21762,2396
2020-04-09,NO,6160,88
2020-04-09,NO_03,1780,
2020-04-09,NO_11,379,
2020-04-09,NO_15,116,
2020-04-09,NO_18,86,
2020-04-09,NO_30,1712,
2020-04-09,NO_34,387,
2020-04-09,NO_38,237,
2020-04-09,NO_42,249,
2020-04-09,NO_46,633,
2020-04-09,NO_50,388,
2020-04-09,NO_54,187,
2020-04-09,NP,9,0
2020-04-09,NZ,992,1
2020-04-09,OM,457,3
2020-04-09,PA,2752,66
2020-04-09,PE,5256,138
2020-04-09,PE_AMA,16,
2020-04-09,PE_ANC,67,
2020-04-09,PE_APU,3,
2020-04-09,PE_ARE,83,
2020-04-09,PE_AYA,9,
2020-04-09,PE_CAL,465,
2020-04-09,PE_CUS,57,
2020-04-09,PE_ICA,37,
2020-04-09,PE_LAL,101,
2020-04-09,PE_LIM,4210,
2020-04-09,PE_PAS,8,
2020-04-09,PE_PIU,68,
2020-04-09,PE_SAM,18,
2020-04-09,PE_UCA,12,
2020-04-09,PF,51,0
2020-04-09,PG,2,0
2020-04-09,PH,4076,203
2020-04-09,PK,4601,66
2020-04-09,PK_IS,102,
2020-04-09,PK_JK,33,
2020-04-09,PK_KP,560,
2020-04-09,PK_PB,2241,
2020-04-09,PK_SD,1128,
2020-04-09,PL,5575,174
2020-04-09,PL_02,568,
2020-04-09,PL_04,280,
2020-04-09,PL_06,204,
2020-04-09,PL_08,69,
2020-04-09,PL_10,432,
2020-04-09,PL_12,432,
2020-04-09,PL_14,1424,
2020-04-09,PL_16,125,
2020-04-09,PL_18,196,
2020-04-09,PL_20,153,
2020-04-09,PL_24,695,
2020-04-09,PL_26,129,
2020-04-09,PL_28,95,
2020-04-09,PL_30,431,
2020-04-09,PL_32,174,
2020-04-09,PR,683,33
2020-04-09,PS,263,1
2020-04-09,PT,13956,409
2020-04-09,PT_11,8102,224
2020-04-09,PT_15,260,8
2020-04-09,PT_16,1905,104
2020-04-09,PT_17,3451,72
2020-04-09,PT_18,94,0
2020-04-09,PT_20,91,1
2020-04-09,PT_30,53,0
2020-04-09,PY,129,6
2020-04-09,QA,2376,6
2020-04-09,RO,5202,229
2020-04-09,RS,2867,66
2020-04-09,RU,8672,63
2020-04-09,RU_ALT,21,
2020-04-09,RU_ARK,24,
2020-04-09,RU_AST,21,
2020-04-09,RU_BA,22,
2020-04-09,RU_BRY,97,
2020-04-09,RU_BU,54,
2020-04-09,RU_CHE,34,
2020-04-09,RU_CU,17,
2020-04-09,RU_DA,57,
2020-04-09,RU_IRK,17,
2020-04-09,RU_IVA,60,
2020-04-09,RU_KDA,105,
2020-04-09,RU_KGD,52,
2020-04-09,RU_KIR,28,
2020-04-09,RU_KL,23,
2020-04-09,RU_KO,150,
2020-04-09,RU_KOS,12,
2020-04-09,RU_KRS,20,
2020-04-09,RU_LEN,112,
2020-04-09,RU_LIP,48,
2020-04-09,RU_ME,41,
2020-04-09,RU_MO,17,
2020-04-09,RU_MOS,747,
2020-04-09,RU_MOW,6699,
2020-04-09,RU_MUR,44,
2020-04-09,RU_NGR,12,
2020-04-09,RU_NIZ,87,
2020-04-09,RU_NVS,18,
2020-04-09,RU_ORL,17,
2020-04-09,RU_PER,41,
2020-04-09,RU_PRI,20,
2020-04-09,RU_PSK,16,
2020-04-09,RU_ROS,24,
2020-04-09,RU_SAR,30,
2020-04-09,RU_SE,22,
2020-04-09,RU_SMO,11,
