date,key,new_confirmed_age_00,new_confirmed_age_01,new_confirmed_age_02,new_confirmed_age_03,new_confirmed_age_04,new_confirmed_age_05,new_confirmed_age_06,new_confirmed_age_07,new_confirmed_age_08,new_confirmed_age_09,total_confirmed_age_00,total_confirmed_age_01,total_confirmed_age_02,total_confirmed_age_03,total_confirmed_age_04,total_confirmed_age_05,total_confirmed_age_06,total_confirmed_age_07,total_confirmed_age_08,total_confirmed_age_09,new_deceased_age_00,new_deceased_age_01,new_deceased_age_02,new_deceased_age_03,new_deceased_age_04,new_deceased_age_05,new_deceased_age_06,new_deceased_age_07,new_deceased_age_08,new_deceased_age_09,total_deceased_age_00,total_deceased_age_01,total_deceased_age_02,total_deceased_age_03,total_deceased_age_04,total_deceased_age_05,total_deceased_age_06,total_deceased_age_07,total_deceased_age_08,total_deceased_age_09,new_recovered_age_00,new_recovered_age_01,new_recovered_age_02,new_recovered_age_03,new_recovered_age_04,new_recovered_age_05,new_recovered_age_06,new_recovered_age_07,new_recovered_age_08,new_recovered_age_09,total_recovered_age_00,total_recovered_age_01,total_recovered_age_02,total_recovered_age_03,total_recovered_age_04,total_recovered_age_05,total_recovered_age_06,total_recovered_age_07,total_recovered_age_08,total_recovered_age_09,new_tested_age_00,new_tested_age_01,new_tested_age_02,new_tested_age_03,new_tested_age_04,new_tested_age_05,new_tested_age_06,new_tested_age_07,new_tested_age_08,new_tested_age_09,total_tested_age_00,total_tested_age_01,total_tested_age_02,total_tested_age_03,total_tested_age_04,total_tested_age_05,total_tested_age_06,total_tested_age_07,total_tested_age_08,total_tested_age_09,new_hospitalized_age_00,new_hospitalized_age_01,new_hospitalized_age_02,new_hospitalized_age_03,new_hospitalized_age_04,new_hospitalized_age_05,new_hospitalized_age_06,new_hospitalized_age_07,new_hospitalized_age_08,new_hospitalized_age_09,total_hospitalized_age_00,total_hospitalized_age_01,total_hospitalized_age_02,total_hospitalized_age_03,total_hospitalized_age_04,total_hospitalized_age_05,total_hospitalized_age_06,total_hospitalized_age_07,total_hospitalized_age_08,total_hospitalized_age_09,current_hospitalized_age_00,current_hospitalized_age_01,current_hospitalized_age_02,current_hospitalized_age_03,current_hospitalized_age_04,current_hospitalized_age_05,current_hospitalized_age_06,current_hospitalized_age_07,current_hospitalized_age_08,current_hospitalized_age_09,new_intensive_care_age_00,new_intensive_care_age_01,new_intensive_care_age_02,new_intensive_care_age_03,new_intensive_care_age_04,new_intensive_care_age_05,new_intensive_care_age_06,new_intensive_care_age_07,new_intensive_care_age_08,new_intensive_care_age_09,total_intensive_care_age_00,total_intensive_care_age_01,total_intensive_care_age_02,total_intensive_care_age_03,total_intensive_care_age_04,total_intensive_care_age_05,total_intensive_care_age_06,total_intensive_care_age_07,total_intensive_care_age_08,total_intensive_care_age_09,current_intensive_care_age_00,current_intensive_care_age_01,current_intensive_care_age_02,current_intensive_care_age_03,current_intensive_care_age_04,current_intensive_care_age_05,current_intensive_care_age_06,current_intensive_care_age_07,current_intensive_care_age_08,current_intensive_care_age_09,new_ventilator_age_00,new_ventilator_age_01,new_ventilator_age_02,new_ventilator_age_03,new_ventilator_age_04,new_ventilator_age_05,new_ventilator_age_06,new_ventilator_age_07,new_ventilator_age_08,new_ventilator_age_09,total_ventilator_age_00,total_ventilator_age_01,total_ventilator_age_02,total_ventilator_age_03,total_ventilator_age_04,total_ventilator_age_05,total_ventilator_age_06,total_ventilator_age_07,total_ventilator_age_08,total_ventilator_age_09,current_ventilator_age_00,current_ventilator_age_01,current_ventilator_age_02,current_ventilator_age_03,current_ventilator_age_04,current_ventilator_age_05,current_ventilator_age_06,current_ventilator_age_07,current_ventilator_age_08,current_ventilator_age_09,age_bin_00,age_bin_01,age_bin_02,age_bin_03,age_bin_04,age_bin_05,age_bin_06,age_bin_07,age_bin_08,age_bin_09
2020-06-14,CO_23,2,1,4,3,2,3,3,2,1,,20,19,70,56,33,35,26,15,10,2,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,2,5,4,4,0,1,0,0,1,0,0,0,0,0,,10,8,22,20,16,11,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23001,0,,1,0,,1,1,1,1,,12,10,36,22,20,17,10,8,4,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,1,,0,1,,0,0,0,0,,7,5,15,8,10,5,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23079,1,1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23417,1,,2,3,2,1,2,,,,5,1,7,14,3,4,6,2,2,1,0,,0,0,0,0,1,,,,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,,,,2,0,2,2,1,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23586,,,1,,,,,,,,0,0,2,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23675,,,,,,,,1,,,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,,,0,0,0,0,0,0,0,1,0,0,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_23_23815,,,,,,1,,,,,0,0,0,1,0,2,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,1,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25,2,3,7,2,1,3,3,,,0,108,129,347,377,256,205,115,69,33,9,0,0,0,0,0,0,0,,,1,1,0,1,3,4,3,11,9,10,3,2,4,0,4,1,2,0,,,0,34,38,125,153,85,78,31,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25126,,,,0,0,,,,,,1,5,11,19,10,3,1,1,1,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,1,1,,,,,,0,1,4,12,7,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25175,,0,,0,,0,,,,,6,6,4,15,11,17,6,3,1,0,,0,,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,,3,,2,,1,,,,,2,6,3,8,8,13,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25269,,,,,,0,,,,,2,3,14,21,8,5,5,1,1,0,,,,,,0,,,,,0,0,0,0,1,0,0,0,0,0,,,,,,1,,,,,0,0,7,6,4,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25312,1,,,,,1,2,,,,1,0,1,0,0,1,2,0,0,0,0,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25324,,1,,,,,,,,,0,1,0,0,0,0,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25430,,,1,,,,,,,,2,6,10,16,8,7,5,0,1,0,,,0,,,,,,,,0,0,0,0,0,0,1,0,0,0,,,0,,,,,,,,0,1,3,6,1,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25473,0,0,1,,,1,1,,,,8,5,17,15,15,10,7,4,1,2,0,0,0,,,0,0,,,,0,0,0,1,2,0,0,3,0,2,2,1,0,,,0,0,,,,3,3,2,8,3,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25488,,,1,,,,,,,,0,1,3,3,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25754,1,2,3,1,1,1,,,,,41,49,136,128,88,63,29,21,5,1,0,0,0,0,0,0,,,,,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,,,,,12,12,38,49,22,23,7,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25758,,,,,,,,,,0,0,0,6,1,2,1,2,0,0,1,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,4,1,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25875,,,1,1,,,,,,,0,0,3,4,4,0,0,0,1,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,1,0,,,0,0,,,,,,,0,0,1,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_25_25899,,,,0,,,,,,,2,0,19,10,12,12,6,3,4,0,,,,0,,,,,,,0,0,0,0,0,1,0,0,3,0,,,,1,,,,,,,2,0,7,6,5,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_27,4,,0,5,1,,1,,,,32,54,167,178,108,62,45,18,16,0,0,,0,0,0,,0,,,,0,0,1,1,3,4,10,3,2,0,0,,1,0,0,,0,,,,13,17,39,32,39,19,4,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_27_27001,4,,0,5,1,,1,,,,28,50,147,167,95,54,36,17,13,0,0,,0,0,0,,0,,,,0,0,1,1,2,4,4,3,2,0,0,,1,0,0,,0,,,,11,14,28,25,31,16,2,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_41,,1,,,,1,,,,,14,19,44,47,48,34,33,21,7,4,,0,,,,0,,,,,0,0,2,0,1,1,5,2,1,1,,0,,,,0,,,,,14,14,40,43,42,30,26,19,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_41_41001,,1,,,,,,,,,3,9,24,24,28,21,20,13,3,3,,0,,,,,,,,,0,0,0,0,0,0,3,1,1,0,,0,,,,,,,,,3,7,24,23,26,20,17,12,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_41_41551,,,,,,1,,,,,1,1,1,3,3,2,4,1,1,0,,,,,,0,,,,,0,0,1,0,1,0,0,0,0,0,,,,,,0,,,,,1,1,0,2,2,1,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_44,,2,1,1,1,1,1,,,,3,36,33,14,11,16,8,5,3,0,,0,0,0,0,0,0,,,,0,0,1,0,2,3,1,0,1,0,,0,0,0,0,0,0,,,,1,11,13,8,6,7,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_44_44001,,,,,,,1,,,,0,3,2,1,4,3,1,1,0,0,,,,,,,0,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,0,,,,0,3,2,1,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_44_44430,,2,1,1,1,1,,,,,2,10,11,8,4,10,6,2,0,0,,0,0,0,0,0,,,,,0,0,0,0,1,3,1,0,0,0,,0,0,0,0,0,,,,,1,4,7,5,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_47,,,2,5,3,1,4,2,,0,39,73,171,184,163,110,89,76,30,7,,,0,0,1,0,2,0,,1,0,0,0,0,7,4,18,25,11,3,,,0,0,0,0,0,0,,0,19,43,92,110,85,57,36,23,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_47_47001,,,1,1,1,,1,,,0,15,34,97,102,91,57,35,36,15,3,,,0,0,0,,1,,,1,0,0,0,0,5,1,7,7,6,2,,,0,0,0,,0,,,0,5,23,47,71,50,34,14,19,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_47_47189,,,1,4,2,1,3,2,,,12,18,38,46,33,21,18,13,8,1,,,0,0,1,0,1,0,,,0,0,0,0,2,1,4,5,3,0,,,0,0,0,0,0,0,,,6,6,27,24,13,9,5,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_50,,,1,1,,,,,,,4,26,339,330,181,84,29,15,6,2,,,0,0,,,,,,,0,0,1,0,1,0,4,1,3,2,,,0,0,,,,,,,2,21,323,313,169,81,19,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_50_50001,,,,1,,,,,,,1,25,336,306,172,80,27,13,4,1,,,,0,,,,,,,0,0,1,0,1,0,4,1,2,1,,,,0,,,,,,,0,20,321,298,164,79,19,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_50_50313,,,1,,,,,,,,1,1,1,9,1,1,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,1,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52,1,1,10,10,4,8,2,1,3,,101,155,488,556,283,241,150,84,47,13,0,0,0,0,0,0,0,0,0,,1,0,2,4,10,10,18,20,15,3,1,0,0,3,0,2,0,0,0,,41,61,163,220,105,87,45,23,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52001,,,2,2,2,1,1,,,,10,23,67,71,41,39,20,17,7,4,,,0,0,0,0,0,,,,0,0,1,1,1,3,2,3,2,0,,,0,0,0,0,0,,,,4,5,10,19,9,8,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52250,,,1,,,2,,,2,,0,0,5,5,4,6,1,0,4,0,,,0,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52356,1,,,0,,1,,,,,12,14,45,60,28,19,16,7,3,0,0,,,0,,0,,,,,0,0,1,0,0,0,1,1,1,0,0,,,1,,0,,,,,4,6,32,40,9,7,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52385,,,,0,,,,,,,0,0,0,1,1,1,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,1,1,0,0,0,,,,1,,,,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52490,,,3,1,,1,,1,,,0,2,6,11,8,8,2,1,0,0,,,0,0,,0,,0,,,0,0,0,0,1,0,0,0,0,0,,,0,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52520,,,,,,1,,,,,0,0,4,2,2,3,0,2,1,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,1,,,,,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52693,,,,,,1,,,,,3,3,12,11,9,7,1,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_52_52835,0,1,4,7,2,1,1,,1,,59,79,292,334,147,120,78,42,19,7,0,0,0,0,0,0,0,,0,,0,0,0,3,3,4,12,15,9,3,1,0,0,1,0,1,0,,0,,30,39,107,134,81,61,27,15,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_54,,,,,,,2,,,,9,5,40,30,20,15,13,15,7,4,,,,,,,0,,,,0,0,0,1,0,2,1,7,2,1,,,,,,,0,,,,9,5,30,20,18,12,7,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-14,CO_54_54001,,,,,,,2,,,,6,3,25,21,17,13,8,8,4,2,,,,,,,0,,,,0,0,0,1,0,2,1,6,1,0,,,,,,,0,,,,6,3,20,17,17,10,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
